hour,temperature,weather,historical_load,renewable_generation,voltage,current,previous_congestion,congestion_score
18.0,22.715817031646207,0.0,251.75505928506254,14.837554180190775,223.69952457729974,700.0,0.4390791582090134,0.47821820189176545
11.0,33.39527354817554,1.0,460.23966912329195,171.06666893805917,226.35598754572763,700.0,0.303247558312564,0.5493381555158464
11.0,30.931950010660795,1.0,432.83973927990877,151.34161743816972,227.83721426401277,700.0,0.2213502163989172,0.5288370184450917
12.0,36.27100834803875,2.0,425.2279494196408,81.6380603007356,216.66317966968194,700.0,0.2909246994783529,0.6699213629160672
19.0,19.482854529986618,2.0,142.80990989447162,19.533119488295025,225.96189193839203,647.3900545421603,0.5563016546616658,0.4690281090112754
10.0,39.45146448602392,1.0,454.03290704304425,158.55325159621543,232.3532899277775,700.0,0.33716716745762193,0.595780665074191
18.0,18.239253682285707,0.0,256.44271938799926,9.626168064420304,221.10217267376706,700.0,0.19136739554810298,0.5083459240401854
21.0,25.21966107856111,3.0,189.20025098705736,47.37616437010277,229.50066647768077,700.0,0.1427534699598864,0.4297627619209371
16.0,31.183122704041768,0.0,251.65110221310206,151.7586819097406,225.9375978884972,700.0,0.3434006307514587,0.4059279594207774
12.0,36.11109470704086,0.0,434.4464706147281,225.19905448003303,225.44938286764904,700.0,0.2473791834752786,0.5123293007619766
18.0,39.85237156004154,4.0,346.0607047635326,68.11490814978549,218.4659900149007,700.0,0.43373465514854803,0.6817328255366861
12.0,37.48466081742707,2.0,465.79935392631523,70.04802878351475,214.44712020791442,700.0,0.2788268550385735,0.7145699726695598
12.0,30.340063094110977,1.0,377.6746599686894,113.21454812316044,220.69469148092654,700.0,0.22560075347480588,0.5517184117587852
13.0,36.70040299868171,0.0,376.93632252837733,219.4670463358221,223.2103709216487,700.0,0.3345755968752821,0.48903995013276025
10.0,39.181807469907795,0.0,474.76622622563565,217.74037764724702,220.6989266566509,700.0,0.41193303527213265,0.5559908235596805
6.0,16.16017779914857,1.0,320.0120016200496,36.70948218780544,224.00427011428064,700.0,0.2937590049817827,0.48808212820288077
12.0,43.158112389552656,2.0,474.15414131273025,57.05226305347719,224.67768681252724,700.0,0.21196832854656833,0.6959423457828906
7.0,24.735661186858536,1.0,385.3880840845794,139.83630881162017,220.34448615555633,700.0,0.11268516342057543,0.4157364942315555
12.0,31.675659115538597,0.0,430.83290552712106,216.61325507087415,219.46538254000444,700.0,0.3043391251770332,0.5210146383449575
14.0,29.60538185844261,0.0,339.44836611087186,187.52545859659824,225.78310801541298,700.0,0.22826481446414298,0.44002595104898706
21.0,16.49520816516277,2.0,159.4525380063377,75.21415355217866,225.27019993413606,700.0,0.28099337652921225,0.4055635234044001
2.0,3.5760634210030204,2.0,218.11202650999275,39.6711858251947,219.01568149003162,700.0,0.20666138249456562,0.4938553955068943
15.0,30.657679330864287,0.0,382.6249554207165,182.60572745669938,228.34336250005822,700.0,0.07476529314121723,0.46637967273915293
12.0,32.442011491829504,0.0,422.2738753786821,214.19183111316067,223.96819464930135,700.0,0.34260813472318885,0.4874414484234273
1.0,7.165138578994112,0.0,201.22806561322375,43.68200940772251,226.98145177117797,700.0,0.3588157060384444,0.37638849463002605
9.0,31.86530337706962,0.0,345.0871790583342,154.73483014115266,216.85533675968443,700.0,0.3377672178919784,0.5260168586510886
7.0,22.015551704947757,1.0,307.0695481578645,63.36561025199411,220.8144851849968,700.0,0.19953624151097463,0.4561747036314404
8.0,22.985934045362804,0.0,327.09597424001856,108.1563520366608,218.13282438979346,700.0,0.3300715399996225,0.4913990455195045
9.0,27.035997292191553,1.0,335.57607205840986,126.43894517332389,223.96612624454488,700.0,0.27912394606610835,0.47593497143672575
11.0,34.12426307155013,2.0,417.8687633341411,88.29429536429197,220.56072181980645,700.0,0.30119289439405383,0.5942475845519862
14.0,41.954679536281226,4.0,574.0196825729655,80.61840707567907,214.86226045315686,700.0,0.3295474720611392,0.9083487689278339
0.0,17.220428014426147,4.0,258.51600827035924,48.0790887534753,221.72652859430073,700.0,0.21212616472593832,0.46935198013324614
8.0,26.41245012930973,0.0,296.63371080722413,133.07724569255782,222.19825477153185,700.0,0.3057738815764792,0.49823233003582
6.0,19.924948694824113,0.0,272.0473336783393,5.618398731488362,221.87402975989747,700.0,0.3657529217852297,0.46250767181415303
14.0,28.497595085010097,0.0,340.1020571747715,214.78767616505758,227.96810794844268,700.0,0.5130730465907485,0.42986225699712
10.0,29.47990347226935,1.0,404.4021063479077,145.5043226451142,219.89419743080498,700.0,0.6627792344377377,0.628344520371498
14.0,36.23220630607375,0.0,398.1496205627902,178.60903558392286,219.67340849810444,700.0,0.7219852779859195,0.586011364086021
9.0,31.074622169534287,0.0,377.2102102035782,172.7304190272658,220.40070433213324,700.0,0.32472747550615005,0.5140322442192333
1.0,10.965160504184727,0.0,153.15742042943765,26.144476657845463,224.79010738238046,645.4963482664765,0.2271364268368435,0.2948364608731536
21.0,20.545477576536896,0.0,123.38184616695162,87.10908219240827,228.4843101937846,539.2044464935775,0.19203666949209539,0.25266510832078626
6.0,15.743190767441474,2.0,336.2228989016752,28.122056201200724,216.6831348802264,700.0,0.23125737791332038,0.5497897160843698
7.0,18.729554728130033,2.0,331.10464465413634,43.88060771358912,219.94571145607856,700.0,0.2559079044913002,0.5499051855542557
7.0,21.869352665178436,1.0,355.4606630592828,57.567886734947464,226.23045033955705,700.0,0.4267238876617608,0.5432244015731701
23.0,28.212768170763287,4.0,290.72552511328263,33.320731299932035,221.64620358631387,700.0,0.10128710765120971,0.5685356962651715
15.0,33.26091176105076,0.0,403.6884461725741,160.04135758722632,217.7167462393028,700.0,0.7561922526760638,0.5822047227846262
15.0,31.287133298132854,0.0,389.3376343037712,152.6274167381706,213.91803175936116,700.0,0.612630848047925,0.612530550218829
23.0,20.422341563801087,1.0,157.59152526691986,34.1792812300349,234.8552219214578,637.8406469265121,0.37957042666495583,0.3517323804236565
6.0,18.86176754545635,2.0,246.565830220578,24.575079945373176,228.66472795672894,700.0,0.10916134153629849,0.40149908815535146
22.0,25.278124974734958,2.0,128.82092892007165,8.949660732314932,228.8981759353132,621.398122996382,0.27045061076124527,0.34197499037169865
8.0,23.546235439834373,0.0,374.3673459155249,167.84904016755561,228.58342701619617,700.0,0.6629905407271284,0.525273321002165
15.0,35.973500159997975,4.0,548.8334570649715,32.45452369619971,215.87484760581634,700.0,0.6961682577755645,0.9185907119606178
12.0,32.87655520234632,0.0,387.63723323671286,260.0,225.93001612348542,700.0,0.6955838148924974,0.48048401670016533
11.0,31.405400267862245,0.0,435.0353197119116,244.11303370932615,219.1364012718165,700.0,0.1968427103095279,0.5208773459201737
21.0,13.86526010642823,2.0,157.0622502113021,22.916056711635132,234.82483703288446,700.0,0.24412103688106207,0.4435010799176528
7.0,42.70888335171297,4.0,598.1915249138314,91.94122168935331,212.07336904096496,700.0,0.2538735882112866,0.8548164148582784
23.0,14.907540113494802,2.0,81.90709257872021,33.415173300581706,228.60614640467946,349.40451950122616,0.24254648240932816,0.18726112374461434
11.0,42.61540252315095,4.0,576.1518772659545,85.63522134113356,214.553568073588,700.0,0.6530647595608049,0.9728859235260685
16.0,28.699717890935876,0.0,231.36107189535025,126.98137156367943,227.93028904494955,700.0,0.6559701790890127,0.4723203649182338
22.0,12.622313175594897,2.0,151.72038848771385,13.804413674899463,229.40274687150233,675.0564827002419,0.21376338359219468,0.3732824335132714
4.0,27.836838007677628,4.0,432.183933148473,11.390520202089462,219.05362818529989,700.0,0.28465563116515524,0.6128928079503959
21.0,9.958712023346079,1.0,172.41092670478298,58.99641330059321,225.4280553663918,700.0,0.21746327751834876,0.46934039003250333
14.0,28.482293961623096,0.0,359.94258546258106,225.28285472624287,226.2640418576321,700.0,0.35361944747317087,0.46606267211100216
17.0,35.387111724766,4.0,446.19391559564224,42.43068685489823,219.82844732385408,700.0,0.28974186742692115,0.7050671375626699
7.0,29.079712875354403,0.0,326.32839740151684,55.48306284665365,219.59503468215337,700.0,0.059694161099087296,0.4373584107149472
14.0,31.939857710817122,0.0,386.5051485902451,215.68265679618503,230.72941893632373,700.0,0.4922305620136339,0.4786363517602655
16.0,32.65085660078591,2.0,328.21635774475595,40.21089977803155,221.63774674634536,700.0,0.19250051964351508,0.5465380249463058
12.0,33.74996314642617,3.0,444.384948589327,100.49340876082589,225.85523227284426,700.0,0.5375714896760344,0.6815179979533542
7.0,36.83316285821564,4.0,500.8741793868398,61.35421443567544,210.74148783423314,700.0,0.6561614316387202,0.862025101779256
9.0,21.368746418041855,3.0,440.3674768667707,102.5915947526144,222.28340176890362,700.0,0.15132476092685837,0.5985380772863353
20.0,23.464824920624768,0.0,165.82933931671556,59.076929766881676,224.40680236113704,700.0,0.6119455015026684,0.39301589290385436
2.0,19.47977072697856,4.0,329.0537549657902,33.87546024544279,218.96149594492377,700.0,0.5188252995492462,0.5648919772217045
17.0,32.661978872637334,0.0,290.05015670058447,75.64278566470593,227.73693256358501,700.0,0.6906653039976162,0.596622860977912
23.0,9.786951080919758,2.0,168.51774448895665,14.142300409630923,225.61223891674484,700.0,0.2419238289080499,0.38556554007395444
0.0,12.484584725203023,1.0,173.6039309760272,43.26356358668004,237.61141668916986,700.0,0.07068790170869521,0.38245815677677464
8.0,25.385729297020653,2.0,320.10663837622417,71.68333785889776,225.01887933519066,700.0,0.5022626799932807,0.5759032706516586
16.0,26.267214972110164,1.0,260.31847435528306,76.7452932830807,222.4081094683294,700.0,0.49499315443611286,0.5026572859088829
4.0,17.45996684868664,4.0,352.0975744243099,50.80139862173571,223.27982955775605,700.0,0.5066322113089107,0.5602078552764658
15.0,29.914428313244688,0.0,289.9465220818298,183.05672882157847,226.39477366098393,700.0,0.6426043888941964,0.48703286795772927
17.0,29.084690080477497,0.0,274.6649774118843,115.60138917229287,229.18297215446285,700.0,0.139539497217505,0.44438505542519424
15.0,29.12017443225861,1.0,367.3187434271823,118.43829983783617,221.5122462485656,700.0,0.18293929119415625,0.530028129042019
11.0,31.040948408003644,0.0,385.3532144706758,223.31154973191363,226.8386901566333,700.0,0.08532036770098768,0.4499268027785188
17.0,20.01391190482393,1.0,260.16066212186485,53.405856311088314,225.29028228734117,700.0,0.10828201393826913,0.44426936834340647
15.0,30.858354799452044,0.0,317.27218721429045,157.42270117152015,225.93186980680133,700.0,0.16241016585400142,0.4051771180970304
8.0,30.45314940594026,1.0,330.6805538259955,104.20087732533345,227.71939997297358,700.0,0.3110997554001604,0.5002289881562539
14.0,36.798495556045125,0.0,469.9320636779306,186.4296388878123,213.9322567622348,700.0,0.22042881321751157,0.5801389798988207
20.0,19.761841787250123,0.0,112.11768193702929,12.721799244590468,228.84757730607572,487.5984929592125,0.3205273370549488,0.3089517464478502
16.0,31.874611855615758,1.0,265.8315494593572,90.69800415648265,222.6121392605786,700.0,0.18655154102819557,0.45170177187486854
13.0,30.27282821982629,0.0,395.12273652588885,201.63800177831018,218.82524062017237,700.0,0.540097692421351,0.5375307359896585
10.0,38.08814866786332,0.0,450.068610765913,181.7381507654082,218.34851314996172,700.0,0.6001263764584894,0.6691480451690852
6.0,29.457921783184844,0.0,321.87740017192505,82.71610837207064,220.7367585991558,700.0,0.21861378235431128,0.4254418202480104
9.0,29.241706338176883,0.0,452.4950700935525,212.2512605808121,221.58886110360731,700.0,0.23494741462219826,0.5147743755108672
0.0,24.032902173096964,2.0,80.0,47.85893317733061,231.98508539366298,374.51807138360425,0.49920123707812275,0.16206955596467845
23.0,10.412899886462137,0.0,132.69021123860279,45.754622270270204,230.89765432791398,562.8968644579662,0.12875854447638768,0.2843597093713585
9.0,22.87014341968971,0.0,408.2010318371128,145.73389419887172,220.44870768914234,700.0,0.3234552347113589,0.53000250923471
19.0,19.806693106576468,2.0,208.8358662598202,32.12144995680413,231.99288139943096,700.0,0.16927532207139415,0.4859959719634449
8.0,24.85930330329027,1.0,366.2943127042286,80.93817219782967,220.12252412422353,700.0,0.15819176339134486,0.5204303280110584
10.0,41.18247407346536,1.0,435.49658170504017,108.4736932539377,212.22600406321467,700.0,0.22549878675334642,0.6136063131158785
12.0,32.359968015852935,0.0,451.43554347416307,260.0,222.62139051763586,700.0,0.21916299425703573,0.4945901052164564
10.0,26.909723435433925,3.0,467.88963156397546,84.72375009275962,218.35421676925222,700.0,0.5399108520054218,0.8314604274078073
19.0,18.956935131901535,1.0,186.84912872467018,25.264083508857997,213.12633681228309,700.0,0.22633930896404433,0.44776521593912516
22.0,20.351924911142742,0.0,87.5382864056445,41.631528332001416,235.0144494862819,366.61822734761864,0.3620014500906917,0.16985759569877767
20.0,32.64084837126293,4.0,317.94363689379367,14.395245139335628,220.90752340083253,700.0,0.4336366941159641,0.6215890526395448
7.0,20.815348161408753,2.0,368.6203002898707,50.57084262477261,216.00583142089644,700.0,0.42788949344881855,0.5774160049176863
18.0,17.405980973780533,2.0,183.4465574756156,20.56311922932175,222.35574603875443,700.0,0.1457718013252543,0.5128656960267899
7.0,25.921329048808218,4.0,421.6136778618196,40.50758165563872,221.50564872206164,700.0,0.256854649856981,0.6328377301555859
21.0,25.245597268747947,0.0,98.01134458644505,23.692759524735482,232.81607043904853,406.68365311098364,0.33159376392831763,0.26360736976119276
13.0,37.099635480472614,2.0,407.3629934718434,63.722939289696654,217.05891954068028,700.0,0.3524080928438076,0.607342980655331
10.0,31.072750783064397,1.0,405.0425855675556,143.24385548796087,216.69965869884828,700.0,0.21381674772516385,0.5352683123028925
7.0,31.409749279179763,1.0,375.5987323829655,116.08928214242019,222.86024499538263,700.0,0.6055502641953205,0.5409694125037244
0.0,21.187284138472073,0.0,119.98345763178128,51.813867136801804,230.61263405021833,514.0913896122241,0.5427396702540659,0.29129595995087054
9.0,28.338271791174158,0.0,380.06435225331217,176.75743682654874,226.2615480933605,700.0,0.115688551116938,0.45102043026500066
21.0,25.4209270776075,4.0,265.5558504860282,61.87669333416427,222.3093366052043,700.0,0.3254959449746187,0.530008995839163
19.0,20.380789930495656,0.0,194.93573396023305,58.54518433923619,226.44520941176694,700.0,0.4757108079976157,0.4571116482971127
22.0,13.941110613264874,0.0,81.20512313517027,103.79645563499588,232.35228549880893,351.63628123568196,0.3801818691352048,0.17873300571542253
6.0,13.464528112771726,2.0,351.41747246190533,7.884088434405572,223.80415832840578,700.0,0.3073608672045638,0.5980253662419942
15.0,25.819540748800563,1.0,285.1732507429788,108.1300408364689,230.58005191466862,700.0,0.2882748867146051,0.49310973980249806
9.0,20.748035089923444,0.0,346.9805180889921,168.4457991562687,231.31181782830913,700.0,0.18760318364683823,0.46080642677771055
14.0,38.50470062031725,2.0,418.43368872732844,68.03578240599708,224.60581642850835,700.0,0.33193411094280983,0.6632515161619048
10.0,23.751864589945487,1.0,366.34973465005993,121.34222614560079,230.07187076869425,700.0,0.4529251117089742,0.5145707484071813
10.0,39.553004937229716,2.0,465.03720580488505,122.58932224715008,223.4540217567059,700.0,0.3039539622462149,0.6676003473238892
14.0,30.33848357878243,0.0,370.651344406003,196.62317485377207,222.56848666425606,700.0,0.21262497712776995,0.40689823536550224
8.0,33.665084076649144,0.0,372.1937397022056,232.70818938311933,232.08849912970305,700.0,0.5988432031541513,0.48522627681611613
12.0,31.982439546285118,1.0,463.648349340065,162.21161474021363,215.13297442304207,700.0,0.11556208177519431,0.5401337686507715
16.0,23.730334123909874,0.0,294.668630554257,178.7729317819515,236.5076451939627,700.0,0.5649110334499367,0.45192161316584367
7.0,28.77700504129461,1.0,339.45913158621977,95.89608137652914,219.09487149492634,700.0,0.18829623353139324,0.47514495848077204
21.0,23.808395324349515,0.0,137.03661452200402,33.47608309265614,231.75859337956373,592.0536736278698,0.31527702785510087,0.32668614627107867
13.0,29.92277049879845,2.0,361.1708767790513,58.15620813894705,226.88072072025213,700.0,0.26855987630675887,0.58740809009045
